College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 81,UK,7775,955,6820,9.113525,3527050,Mechanical Engineering,Tennis,40,86.84,180
College 100,India,10754,11364,-610,10.0,2302751,Physics,Badminton,35,69.78,428
College 13,Switzerland,23228,4430,6517,9.2623655,3444731,Biotechnology,Cricket,29,63.1,478
College 71,Canada,11198,5800,2568,9.9643975,4688795,Economics,Badminton,20,83.63,166
College 16,Australia,17234,3941,8046,8.0253455,2170691,Civil Engineering,Athletics,10,80.53,647
College 97,Switzerland,10421,12865,-2444,7.9081575,716315,Mathematics,Athletics,19,78.72,365
College 45,South Africa,19635,11739,5667,9.245197999999998,2090396,Business Administration,Tennis,27,67.88000000000001,279
College 65,USA,7779,11419,-3640,9.5652785,2770557,Electrical Engineering,Cricket,18,97.88,495
College 11,Japan,9629,10541,-912,9.9129225,4565845,Economics,Tennis,36,100.0,254
College 70,UK,29612,9925,9874,9.0615915,3763183,Biotechnology,Chess,13,97.96,572
College 20,USA,21065,4544,14532,8.577016,2574032,Computer Science,Football,20,100.0,694
College 99,UK,20638,9872,1343,7.1546235,1189247,Electrical Engineering,Badminton,17,88.55,322
College 63,Singapore,20910,13583,7327,10.0,4304460,Biotechnology,Basketball,3,99.67,493
College 90,USA,6380,13937,-7557,9.717326,4874652,Electrical Engineering,Football,45,98.37,312
College 12,USA,24266,4135,13379,6.538497,756994,Civil Engineering,Volleyball,28,85.74,498
College 62,Canada,22464,741,6794,9.2155405,1251081,Economics,Swimming,0,70.59,562
College 94,UK,23621,3895,1347,8.43064,1041280,Chemical Engineering,Cricket,32,74.61,340
College 92,UK,10129,14798,-4669,10.0,4502824,Electrical Engineering,Swimming,13,70.39,456
College 91,Singapore,7087,8983,-1896,7.167746500000001,375493,Mechanical Engineering,Swimming,43,82.94,316
College 42,Japan,19533,14475,5058,6.0777135,1255427,Chemical Engineering,Athletics,5,74.22,285
College 83,UK,8323,12397,-4074,5.600899,1641798,Business Administration,Swimming,39,92.6,146
College 69,Australia,11123,8946,2177,7.120923,1441846,Physics,Athletics,19,82.81,469
College 58,China,15508,9772,5736,8.9367485,2173497,Civil Engineering,Chess,21,76.58999999999999,481
College 5,UK,4873,13771,-8898,8.7452285,630457,Civil Engineering,Cricket,5,73.79,274
College 27,Canada,7750,12534,-4784,7.693682,787364,Mathematics,Chess,20,63.05,207
College 28,Singapore,25310,1286,5890,7.876125,912250,Chemical Engineering,Badminton,48,98.13,471
College 26,Japan,6972,11226,-4254,8.507628,1855256,Mechanical Engineering,Football,16,85.69,143
College 91,UK,11703,1148,867,10.0,4584563,Computer Science,Cricket,32,85.19,394
College 49,Japan,23743,14281,9462,7.761705999999999,403412,Electrical Engineering,Athletics,42,99.49,724
College 21,Switzerland,27837,7917,14662,7.731127,3182254,Biotechnology,Volleyball,14,92.62,731
College 1,UK,13473,12937,536,8.721661000000001,983322,Biotechnology,Badminton,20,99.01,352
College 92,UK,5876,2218,3658,9.739878,4379756,Mathematics,Football,0,74.41,327
College 58,India,2288,899,1389,7.3999375,1319875,Chemical Engineering,Swimming,44,100.0,98
College 79,USA,15060,4203,10857,8.809486999999999,1538974,Biotechnology,Swimming,28,78.75999999999999,425
College 55,Singapore,23382,10171,2943,9.981508,4503016,Economics,Badminton,22,75.18,449
College 81,South Africa,10543,14276,-3733,9.2929605,2005921,Economics,Athletics,28,95.43,569
College 26,UK,13758,2531,7314,10.0,3655952,Business Administration,Basketball,44,100.0,361
College 84,China,1048,7832,-6784,7.7544395,3688879,Biotechnology,Tennis,8,85.22,440
College 25,Japan,16497,1038,2986,10.0,4909998,Business Administration,Basketball,32,66.44,371
College 77,South Africa,4176,1686,2490,9.361867,863734,Business Administration,Chess,33,86.42999999999999,507
College 33,Singapore,18015,2710,13917,9.246777,2753554,Biotechnology,Volleyball,19,96.03,625
College 89,Singapore,9144,9793,-649,6.9110745,822149,Biotechnology,Swimming,10,91.34,483
College 72,Australia,29700,9255,2268,8.4182555,3276511,Computer Science,Athletics,18,98.56,770
College 69,Switzerland,10520,5982,4538,8.455378,2130756,Civil Engineering,Tennis,19,75.88000000000001,429
College 6,Australia,21146,7068,12779,8.662999,4185998,Business Administration,Chess,20,92.24,511
College 23,Singapore,5274,13961,-8687,8.6519805,2163961,Economics,Swimming,9,78.73,367
College 30,Switzerland,25074,3209,8445,9.037914,795828,Electrical Engineering,Volleyball,40,67.00999999999999,485
College 78,China,10031,12391,-2360,9.1229165,2585833,Mathematics,Swimming,17,71.09,576
College 54,UK,23420,5203,6917,8.883214,3686428,Biotechnology,Athletics,12,93.6,662
College 87,UK,14296,10190,4106,9.9659945,3411989,Mathematics,Volleyball,8,81.22,291
College 11,Switzerland,19400,8967,3908,6.517783499999999,1495567,Biotechnology,Swimming,23,97.7,489
College 31,Australia,24345,12449,783,9.554904,309808,Biotechnology,Cricket,12,62.75,366
College 6,USA,18862,11846,7016,6.130559,641118,Business Administration,Chess,19,85.37,431
College 11,India,3920,12593,-8673,8.2539035,1927807,Mathematics,Badminton,42,79.66,181
College 77,Australia,2240,8445,-6205,10.0,1716195,Physics,Cricket,14,93.82,425
College 12,South Africa,24560,5504,9270,8.371755,2023510,Mechanical Engineering,Swimming,11,88.75999999999999,416
College 66,UK,29521,8038,10339,7.994690999999999,1229382,Civil Engineering,Swimming,48,84.86999999999999,391
College 53,South Africa,26130,2023,14868,9.4698165,1159633,Civil Engineering,Volleyball,39,66.5,630
College 99,Australia,22157,6223,3707,10.0,4721948,Computer Science,Tennis,39,67.68,659
College 36,Singapore,28994,6139,10068,9.584079,2688158,Economics,Athletics,28,93.1,773
College 17,China,27155,1000,8346,7.016153,372306,Mechanical Engineering,Tennis,22,86.0,433
College 28,China,21148,3017,2974,9.153015,2106030,Chemical Engineering,Swimming,7,62.96,380
College 92,China,26275,13865,3984,9.302533,3025066,Civil Engineering,Badminton,15,96.44,521
College 22,USA,9431,4687,1787,6.590268,1800536,Mathematics,Badminton,7,70.67,464
College 7,South Africa,12005,9603,1944,8.753021,3846042,Economics,Basketball,15,100.0,281
College 15,Japan,28098,2820,10343,8.553479,2266958,Electrical Engineering,Cricket,21,83.75,342
College 96,Japan,29471,6683,12263,8.7481555,2736311,Physics,Chess,0,65.22,775
College 11,USA,10301,6877,3424,9.5914885,4422977,Electrical Engineering,Tennis,36,75.86999999999999,459
College 24,Japan,25759,3876,12096,10.0,4021418,Biotechnology,Athletics,44,90.09,695
College 67,Australia,14997,987,5476,8.632961,2585922,Physics,Cricket,32,93.2,555
College 30,USA,1752,7217,-5465,7.927020499999999,914041,Computer Science,Badminton,48,77.57,351
College 70,India,4475,7430,-2955,8.132086000000001,4424172,Mechanical Engineering,Basketball,19,73.95,286
College 66,Australia,7361,5156,2205,6.0428075,705615,Chemical Engineering,Volleyball,11,61.72,572
College 61,South Africa,2316,4377,-2061,7.2339635,2367927,Computer Science,Cricket,28,66.15,484
College 78,South Africa,9611,6725,2886,7.4281885,376377,Computer Science,Tennis,23,84.48,265
College 41,South Africa,6749,4145,2604,8.766513,1033026,Economics,Badminton,28,97.55,548
College 82,Japan,9006,10520,-1514,7.213652000000001,2127304,Biotechnology,Swimming,46,81.28999999999999,328
College 51,China,24242,11088,5657,8.6380535,2456107,Chemical Engineering,Basketball,36,83.24,739
College 44,India,23442,9730,2027,10.0,352262,Mathematics,Volleyball,17,84.17,509
College 95,UK,25951,6088,5449,7.944112,1248224,Civil Engineering,Basketball,7,70.72,588
College 13,Canada,23391,6448,11200,8.5378555,4095711,Electrical Engineering,Chess,9,89.28,660
College 90,South Africa,18204,6955,10541,10.0,4588251,Chemical Engineering,Football,10,82.05,307
College 12,Singapore,23199,2426,6935,6.2951925,1070385,Economics,Swimming,1,72.55,526
College 82,UK,17299,9830,4114,9.0343995,2588799,Mechanical Engineering,Tennis,9,95.34,640
College 9,USA,5290,8599,-3309,7.733351499999999,1346703,Physics,Basketball,26,90.72,482
College 85,Japan,19795,11491,8304,8.8120345,2924069,Physics,Athletics,46,90.05999999999999,420
College 48,USA,1546,12361,-10815,9.156016,432032,Economics,Football,10,68.23,253
College 49,South Africa,1384,3562,-2178,7.966612,4473224,Biotechnology,Cricket,17,96.2,101
College 53,China,14993,6552,4481,8.3542485,1868497,Mathematics,Football,49,77.54,338
College 56,South Africa,26536,7225,1190,9.270548,3601096,Mathematics,Tennis,14,81.25,615
College 40,UK,6088,10267,-4179,7.533593499999999,447187,Civil Engineering,Chess,30,70.94,396
College 24,Singapore,19457,1089,10744,9.1267745,3493549,Electrical Engineering,Chess,36,78.19999999999999,655
College 98,South Africa,4946,4996,-50,9.3411345,3262269,Business Administration,Swimming,31,85.86,226
College 72,India,5719,8564,-2845,8.774146,588292,Computer Science,Swimming,30,87.73,331
College 33,Switzerland,29098,6837,6148,8.875949,211898,Physics,Tennis,16,78.03999999999999,430
College 23,USA,14655,4381,3304,8.5027675,285535,Electrical Engineering,Volleyball,34,99.44,484
College 77,South Africa,17376,4953,6507,9.8546505,3949301,Mechanical Engineering,Chess,18,90.88,630
College 54,UK,7754,11169,-3415,7.3609605,1121921,Electrical Engineering,Swimming,49,86.46000000000001,312
College 53,Australia,19620,13668,5952,10.0,4545664,Biotechnology,Athletics,14,96.44,448
College 49,Japan,6756,13399,-6643,8.334356,2228712,Civil Engineering,Tennis,0,92.34,405
College 78,USA,25935,6698,975,10.0,3965932,Mathematics,Basketball,17,74.02,550
College 78,South Africa,2402,3045,-643,9.552487,984974,Economics,Athletics,31,67.14,268
College 80,UK,21652,4360,8527,8.5735875,367175,Biotechnology,Swimming,45,85.32,363
College 49,Australia,3639,8056,-4417,9.5279875,3755975,Mechanical Engineering,Basketball,38,99.47,508
College 60,South Africa,5713,8429,-2716,9.413636,3547272,Civil Engineering,Football,45,80.24,533
College 90,Canada,12632,14153,-1521,7.5217775,3763555,Civil Engineering,Football,34,64.83,376
College 90,China,25674,10395,3874,10.0,3426308,Civil Engineering,Volleyball,5,77.13,624
College 65,Japan,2101,8010,-5909,7.396807,253614,Electrical Engineering,Tennis,28,97.5,347
College 32,Australia,28552,5101,835,9.885847,3831694,Civil Engineering,Athletics,20,100.0,628
College 79,UK,16545,9652,6893,8.468004500000001,296009,Economics,Swimming,25,99.6,536
College 21,Japan,28016,4864,8326,8.38569,3111380,Mechanical Engineering,Athletics,11,82.42999999999999,606
College 18,Australia,4986,6731,-1745,7.692569000000001,1925138,Computer Science,Swimming,37,78.68,501
College 94,UK,15457,10572,4885,9.251486,2582972,Biotechnology,Swimming,42,75.33,330
College 60,China,14001,1886,7498,7.401592,503184,Business Administration,Volleyball,46,78.22999999999999,383
College 13,USA,27814,13263,11494,7.044115499999999,308231,Mathematics,Basketball,26,100.0,627
College 24,China,17820,2615,6171,8.628127500000002,836255,Physics,Volleyball,33,64.53,476
College 30,South Africa,27777,1674,2010,7.964103,1828206,Computer Science,Cricket,37,65.55,538
College 2,Switzerland,18305,13540,4765,10.0,3997959,Mathematics,Badminton,40,64.46000000000001,386
College 83,Singapore,11125,11511,-386,8.323078500000001,3086157,Electrical Engineering,Swimming,41,92.5,357
College 25,UK,18295,1179,3524,8.9257735,2151547,Computer Science,Football,30,90.81,598
College 50,Singapore,27918,5936,9326,5.2826755,1525351,Business Administration,Swimming,25,77.38,764
College 14,South Africa,4101,8237,-4136,6.610532,2221064,Mathematics,Tennis,36,100.0,273
College 6,South Africa,19376,12629,6747,8.7498305,3299661,Mathematics,Volleyball,18,87.27,663
College 76,Australia,25204,6660,5126,9.6513495,4822699,Civil Engineering,Athletics,9,80.81,454
College 84,South Africa,4174,5137,-963,8.002976499999999,2385953,Computer Science,Tennis,1,66.96,476
College 87,South Africa,17448,13171,4277,9.15893,2677860,Computer Science,Swimming,23,71.38,435
College 30,Australia,13662,9039,4623,5.778149,436298,Economics,Football,10,79.06,536
College 30,Japan,17614,10211,6967,8.574274,1988548,Mathematics,Swimming,17,78.96000000000001,370
College 38,UK,26217,8402,6351,6.2767655,1133531,Mechanical Engineering,Cricket,30,100.0,572
College 58,India,27646,4563,8636,10.0,3704422,Electrical Engineering,Cricket,28,79.67999999999999,408
College 94,Singapore,23817,4081,7061,7.9245825,1609165,Mathematics,Tennis,28,100.0,507
College 41,India,10536,11438,-902,10.0,1540634,Civil Engineering,Tennis,11,64.33,398
College 94,India,10832,2098,8734,9.310477,4200954,Chemical Engineering,Volleyball,30,69.94,199
College 57,Australia,27665,14288,8139,8.692166499999999,2284333,Electrical Engineering,Swimming,11,63.7,686
College 36,Japan,6289,7475,-1186,8.0550745,1790149,Business Administration,Chess,14,93.56,515
College 64,Switzerland,15148,8250,4714,8.954943,1249886,Economics,Badminton,48,66.28,308
College 98,India,22926,6055,6476,8.8716495,1363299,Mechanical Engineering,Football,41,100.0,549
College 16,India,4039,4713,-674,10.0,3737058,Mathematics,Badminton,15,67.54,120
College 88,Canada,23729,809,3162,10.0,4656199,Business Administration,Tennis,37,69.83,567
College 78,Australia,15073,4482,4071,8.0450825,1390165,Electrical Engineering,Swimming,3,78.94,474
College 90,Canada,14346,8235,6111,10.0,1342732,Economics,Tennis,33,95.26,603
College 72,Australia,1734,1760,-26,8.859498,3238996,Business Administration,Badminton,6,61.29,501
College 14,Australia,7187,1209,5978,7.857212,2654424,Business Administration,Chess,38,66.73,528
College 31,China,8667,10537,-1870,10.0,3679712,Mechanical Engineering,Football,11,90.71,512
College 66,Switzerland,3863,14067,-10204,9.0898175,2499635,Economics,Volleyball,6,89.80999999999999,363
College 68,USA,11033,8020,3013,8.21661,3033220,Computer Science,Volleyball,0,73.74,207
College 65,UK,6615,13744,-7129,10.0,3029376,Civil Engineering,Volleyball,41,100.0,453
College 55,Singapore,12220,2335,9885,9.618496,2736992,Civil Engineering,Badminton,39,72.58000000000001,375
College 84,India,9009,11252,-2243,7.1597105,2099421,Physics,Badminton,5,82.66,175
College 78,South Africa,12354,4146,8130,9.719977,1279954,Chemical Engineering,Football,8,87.55,439
College 40,South Africa,11016,3502,5178,10.0,4067479,Computer Science,Athletics,7,78.56,422
College 25,Singapore,2551,630,1921,9.397731,1415462,Business Administration,Volleyball,7,88.24000000000001,244
College 25,India,27750,2176,3834,10.0,3782207,Mathematics,Cricket,6,68.97999999999999,526
College 3,India,14060,638,10115,7.405784499999999,1791569,Business Administration,Volleyball,26,65.95,437
College 69,Australia,23231,1279,11338,7.847464,874928,Chemical Engineering,Swimming,1,67.69,305
College 26,USA,15763,6213,9550,8.1760985,432197,Business Administration,Chess,22,73.15,305
College 40,India,4183,10843,-6660,10.0,3049841,Computer Science,Volleyball,35,86.36,453
College 38,China,15554,8643,963,9.1851225,2670245,Civil Engineering,Chess,21,72.14,526
College 38,USA,9461,7060,2401,8.674165,548330,Business Administration,Badminton,37,64.98,582
College 68,Switzerland,14176,540,13511,8.580538,3021076,Computer Science,Basketball,21,65.02,468
College 7,Singapore,10551,1271,9280,7.3557945,2071589,Civil Engineering,Athletics,0,74.93,176
College 94,Switzerland,9028,12491,-3463,9.869583,3459166,Chemical Engineering,Volleyball,36,85.77,481
College 30,Switzerland,23478,727,7327,7.684134,4128268,Biotechnology,Tennis,6,60.91,391
College 19,Singapore,17853,10146,1445,10.0,3744536,Chemical Engineering,Football,37,86.29,613
College 35,USA,11090,7593,3497,8.8149115,3029823,Mathematics,Football,13,68.50999999999999,233
College 33,South Africa,23328,14943,8385,10.0,3682699,Electrical Engineering,Basketball,34,70.5,483
College 33,China,1069,13242,-12173,8.403236,426472,Physics,Basketball,42,98.25,215
College 78,China,3170,9596,-6426,9.821065,3402130,Electrical Engineering,Basketball,13,94.82,519
College 38,UK,10842,9048,726,7.3939425,1207885,Computer Science,Athletics,7,97.08,472
College 10,India,11030,13638,-2608,10.0,4402165,Physics,Football,38,72.89,271
College 57,Canada,4674,2668,2006,9.227716,2995432,Mathematics,Volleyball,19,72.9,424
College 28,Singapore,9028,9581,-553,8.5317895,263579,Physics,Basketball,12,70.48,279
College 78,South Africa,21716,13648,4864,8.7367025,1913405,Mathematics,Volleyball,10,82.84,327
College 100,Canada,20675,10041,4832,8.221915,403830,Civil Engineering,Basketball,33,65.12,483
College 38,Switzerland,15482,3479,2755,7.04504,3110080,Civil Engineering,Athletics,1,69.53999999999999,207
College 16,South Africa,29512,10285,10560,9.3581965,2376393,Mathematics,Football,39,100.0,461
College 21,USA,16421,6729,2678,8.075855,2071710,Physics,Basketball,49,76.33000000000001,582
College 92,Singapore,10865,11593,-728,9.2066395,2933279,Mathematics,Tennis,47,90.76,602
College 97,Japan,21535,2969,2506,7.9888925,3677785,Economics,Athletics,19,97.89,521
College 6,Japan,13042,8222,4820,8.375942,231884,Physics,Football,44,75.03,606
College 41,India,15571,11446,4125,10.0,3365290,Electrical Engineering,Basketball,11,74.27,275
College 15,South Africa,9797,9612,185,8.6975425,975085,Electrical Engineering,Football,16,86.49,396
College 3,South Africa,28341,3265,4623,8.643044999999999,4166090,Civil Engineering,Basketball,46,66.0,362
College 43,Japan,26990,7685,5335,6.825688,591376,Civil Engineering,Football,38,70.7,578
College 47,China,9003,13199,-4196,8.975024,3330048,Computer Science,Athletics,14,83.21000000000001,408
College 99,UK,17015,13625,3390,7.7345575,1709115,Electrical Engineering,Swimming,45,87.3,246
