College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 40,China,9475,10930,-1455,9.8895535,4959107,Mechanical Engineering,Chess,1,74.6,550
College 59,Japan,27903,9167,1361,6.3282125,596425,Computer Science,Cricket,38,72.32,704
College 55,UK,24293,7501,8140,6.921955,643910,Computer Science,Chess,22,82.56,536
College 62,South Africa,16637,11885,4752,9.543091,3466182,Computer Science,Cricket,39,70.31,455
College 4,USA,23997,1861,6030,7.9861685,2952337,Economics,Football,1,89.27,359
College 60,South Africa,4239,9339,-5100,8.028177,816354,Physics,Basketball,12,100.0,213
College 75,USA,4274,7673,-3399,9.9733845,4366769,Civil Engineering,Athletics,19,98.73,103
College 95,India,15215,2026,4976,8.7116175,2483235,Biotechnology,Basketball,22,76.72,442
College 96,China,24647,1741,10201,8.7290945,598189,Mechanical Engineering,Chess,6,66.08999999999999,377
College 91,Australia,3775,13858,-10083,7.726564,2273128,Chemical Engineering,Tennis,28,93.17,503
College 30,Australia,12184,2066,10118,6.6380295,356059,Biotechnology,Football,47,88.51,245
College 2,Singapore,5711,2388,3323,10.0,1552532,Computer Science,Tennis,24,100.0,488
College 62,USA,12924,11984,940,7.883929,247858,Mathematics,Basketball,31,83.22,254
College 49,China,4455,9870,-5415,9.2272995,2114599,Business Administration,Basketball,49,80.4,227
College 9,UK,27434,14126,11332,10.0,4280494,Economics,Chess,11,72.49,677
College 92,Australia,16014,12357,3657,7.7632065,2766413,Computer Science,Chess,22,67.24000000000001,544
College 31,Singapore,12069,10487,858,8.4178465,3995693,Chemical Engineering,Tennis,7,71.01,480
College 98,Japan,28985,586,1809,7.430234,1220468,Mechanical Engineering,Cricket,46,70.69,637
College 61,South Africa,13265,7643,5622,10.0,2928882,Mathematics,Volleyball,47,78.73,400
College 79,Japan,2081,2699,-618,9.097274,674548,Civil Engineering,Chess,10,67.94,132
College 48,China,6053,3448,2605,9.2302055,3040411,Physics,Cricket,30,94.09,129
College 25,Canada,14509,7843,6666,8.794732,4949464,Chemical Engineering,Swimming,49,66.43,200
College 36,USA,27531,7870,2593,9.378661,4577322,Computer Science,Athletics,20,63.66,770
College 8,Australia,6804,9566,-2762,8.558049,4636098,Chemical Engineering,Football,12,72.56,416
College 73,Australia,26215,7148,7376,8.7301785,2620357,Electrical Engineering,Swimming,23,80.13,585
College 58,Japan,7478,12289,-4811,8.196512,4113024,Computer Science,Tennis,39,72.15,184
College 45,Australia,8148,6270,1878,9.488545,1677090,Chemical Engineering,Swimming,1,98.45,434
College 62,Japan,18166,1856,10315,7.2253495,1370699,Mathematics,Athletics,45,64.56,646
College 39,USA,2341,5129,-2788,10.0,4796173,Mathematics,Athletics,14,74.15,296
College 96,Japan,26765,9435,12192,7.3826505,1565301,Biotechnology,Athletics,0,93.18,620
College 58,India,22490,10369,12121,7.635327,1390654,Physics,Chess,25,75.84,481
College 81,UK,28199,6919,2714,8.5535715,2107143,Computer Science,Volleyball,18,95.43,702
College 99,Switzerland,1619,7284,-5665,7.520614,1681228,Computer Science,Volleyball,21,81.28999999999999,134
College 83,Singapore,16740,4390,794,10.0,2982617,Mechanical Engineering,Football,22,69.38000000000001,488
College 64,Canada,8795,6988,1807,7.026216499999999,2772433,Computer Science,Football,7,82.41,409
College 44,UK,15067,9807,5260,6.912095000000001,2184190,Mathematics,Basketball,22,100.0,551
College 29,Switzerland,2367,14936,-12569,9.736654,3933308,Mathematics,Swimming,20,80.82,353
College 59,USA,10926,13395,-2469,9.371538,3243076,Civil Engineering,Cricket,37,71.15,207
College 71,Canada,18098,1195,13157,8.503486,4166972,Economics,Chess,13,67.03999999999999,627
College 92,UK,15287,2647,2701,10.0,4668438,Mathematics,Football,12,88.46000000000001,252
College 9,Australia,18350,6679,6107,7.228415,1536830,Civil Engineering,Basketball,32,100.0,325
College 92,USA,13184,9077,4107,10.0,3252942,Civil Engineering,Chess,40,84.44,586
College 6,Switzerland,15925,7963,7962,9.377649,1675298,Civil Engineering,Football,28,76.72,317
College 29,Singapore,13224,6800,6424,9.791787500000002,3163575,Chemical Engineering,Badminton,5,68.64,412
College 58,Australia,12493,14755,-2262,8.083045,1366090,Economics,Cricket,30,100.0,300
College 17,USA,7945,11873,-3928,10.0,3410780,Chemical Engineering,Tennis,31,86.53,288
College 16,UK,13793,4995,4077,8.5258885,2731777,Mathematics,Cricket,16,82.36999999999999,311
College 87,UK,5296,1852,3444,9.2085915,1357183,Business Administration,Swimming,25,78.3,359
College 95,Singapore,8163,7147,909,8.587302000000001,4594604,Chemical Engineering,Tennis,32,100.0,227
College 3,India,14331,9051,5280,8.879411,3898822,Business Administration,Basketball,5,93.82,374
College 21,Australia,20562,7776,9614,8.3340695,2728139,Chemical Engineering,Athletics,41,76.1,521
College 64,Australia,3803,14322,-10519,9.525736,1711472,Economics,Athletics,34,72.94000000000001,474
College 90,Singapore,15181,10872,4309,8.0073905,734781,Physics,Tennis,11,61.77,544
College 36,Canada,25286,2732,7980,9.8518705,3603741,Business Administration,Chess,1,87.41999999999999,319
College 86,Japan,17852,12416,2631,8.599111,858222,Physics,Swimming,7,83.63000000000001,523
College 62,China,27645,3808,14670,9.6807895,1841579,Biotechnology,Chess,23,64.45,602
College 42,Singapore,16564,1356,5766,7.620757999999999,641516,Mechanical Engineering,Swimming,0,74.06,253
College 76,Switzerland,15251,1400,13551,8.666561999999999,2073124,Mechanical Engineering,Badminton,30,100.0,508
College 42,China,12310,3041,9269,9.449708,2939416,Business Administration,Athletics,35,74.55,609
College 61,China,13312,4220,9092,7.6905365,2361073,Business Administration,Football,29,81.61,261
College 13,Canada,22653,12422,10231,9.7998065,2619613,Mechanical Engineering,Tennis,37,66.69,661
College 11,USA,12877,9720,3157,8.331533499999999,603067,Physics,Tennis,25,93.87,393
College 54,India,2340,8571,-6231,8.2926695,425339,Computer Science,Basketball,22,76.43,492
College 16,Australia,29339,8838,9432,9.254324,2088648,Physics,Volleyball,21,77.92999999999999,423
College 8,USA,8286,1398,6888,7.073121,386242,Physics,Cricket,36,77.75999999999999,581
College 59,Canada,11207,9994,1213,7.5885625,2257125,Chemical Engineering,Badminton,16,84.11,486
College 57,Japan,21687,10526,11161,6.6488995,1457799,Electrical Engineering,Cricket,13,90.18,563
College 40,USA,2012,4679,-2667,8.8778015,2055603,Economics,Basketball,14,65.47,118
College 59,Japan,19451,13785,5666,9.4261985,1512397,Economics,Basketball,24,66.35000000000001,507
College 2,USA,13904,1416,1954,8.9317945,3723589,Mechanical Engineering,Swimming,27,67.55,617
College 94,Australia,25533,6534,8876,9.1318655,1983731,Chemical Engineering,Swimming,1,66.46,367
College 94,Canada,12881,10049,2832,9.5454365,1870873,Civil Engineering,Chess,29,75.17,242
College 76,USA,9549,12085,-2536,8.6123675,1824735,Mathematics,Volleyball,32,82.55,344
College 10,Australia,3732,12499,-8767,8.8077655,3675531,Business Administration,Swimming,5,73.78,520
College 44,Australia,21622,5005,12449,7.832433,944866,Biotechnology,Basketball,23,94.68,276
College 11,India,16179,11160,5019,8.5259115,1811823,Biotechnology,Cricket,10,68.54,267
College 79,South Africa,8304,1888,6416,8.449858,2659716,Mathematics,Tennis,47,80.21000000000001,292
College 80,Canada,24140,9823,4523,8.1295795,2159159,Computer Science,Volleyball,21,68.0,491
College 81,Singapore,19603,11471,8132,8.862858,3445716,Economics,Volleyball,12,80.68,358
College 90,Switzerland,10870,8581,2289,8.4773715,2254743,Business Administration,Chess,33,97.75,446
College 2,Singapore,7699,4484,3215,7.83011,760220,Biotechnology,Cricket,5,100.0,290
College 50,Canada,4703,13086,-8383,8.6728565,2905713,Economics,Basketball,3,65.27,341
College 12,China,22109,14192,7917,7.8817325,1903465,Computer Science,Volleyball,22,76.43,554
College 90,USA,1853,6626,-4773,10.0,4703843,Chemical Engineering,Basketball,6,63.940000000000005,447
College 23,USA,17779,3480,6550,8.4963275,3452655,Electrical Engineering,Badminton,24,72.60000000000001,638
College 18,UK,3970,4230,-260,9.816678,4353356,Physics,Athletics,1,67.99,291
College 62,Singapore,10106,2368,7738,10.0,4068505,Chemical Engineering,Badminton,5,63.71,313
College 96,Australia,16598,10119,6479,8.163385,1966770,Computer Science,Volleyball,42,85.60000000000001,541
College 62,Japan,15488,8388,7100,7.0449155,2029831,Mathematics,Swimming,15,74.48,386
College 38,China,13489,4366,3033,7.458741,1017482,Biotechnology,Volleyball,4,88.42,481
College 67,China,3018,9463,-6445,7.859465,2078930,Biotechnology,Athletics,6,83.44,114
College 38,Switzerland,22240,7186,4114,10.0,4419266,Civil Engineering,Swimming,5,71.01,624
College 67,Australia,24487,6191,7914,5.594375,288750,Civil Engineering,Chess,3,85.48,352
College 94,Singapore,20307,2125,9603,8.369769,3499538,Computer Science,Cricket,47,82.97,692
College 61,China,16243,1588,9948,10.0,3475555,Mathematics,Chess,35,78.52,559
College 1,South Africa,4121,10781,-6660,7.7996295,1179259,Civil Engineering,Badminton,36,66.87,192
College 94,Switzerland,9956,10080,-124,8.620090000000001,3520180,Chemical Engineering,Cricket,11,85.44,302
College 45,India,13103,11843,1128,8.3827075,4165415,Chemical Engineering,Volleyball,7,66.41,551
College 96,Canada,11378,2414,8964,7.360626000000001,761252,Economics,Athletics,30,96.52,479
College 28,Singapore,9038,14805,-5767,8.432471999999999,1244944,Chemical Engineering,Volleyball,22,69.07000000000001,357
College 21,Switzerland,16638,14667,1971,8.8306055,841211,Electrical Engineering,Badminton,22,89.16,301
College 13,USA,3702,7964,-4262,10.0,3386714,Economics,Cricket,9,85.59,334
College 27,UK,12838,10379,2459,8.79288,745760,Civil Engineering,Football,35,88.26,259
College 100,India,7803,12824,-5021,8.745765,3251530,Computer Science,Athletics,32,90.45,165
College 7,USA,2368,7917,-5549,9.1343695,888739,Biotechnology,Tennis,22,73.94,273
College 22,Japan,14261,9758,4503,7.5820685,864137,Electrical Engineering,Football,8,78.88,529
College 74,USA,4593,14519,-9926,7.8934065,1126813,Electrical Engineering,Tennis,27,68.93,227
College 53,Australia,8791,13030,-4239,9.307679,3075358,Mathematics,Athletics,18,97.04,547
College 79,Australia,19673,3436,13939,8.627703,1075406,Business Administration,Volleyball,39,76.93,546
College 79,Australia,19876,1659,9847,8.8405365,2221073,Computer Science,Cricket,35,88.28,690
College 4,UK,15812,7278,5701,6.9023085,1324617,Mechanical Engineering,Chess,37,83.99000000000001,318
College 96,UK,29590,4931,2081,9.4433475,2986695,Mechanical Engineering,Football,15,73.49,521
College 23,China,15709,8302,7407,9.2930635,3266127,Economics,Swimming,27,85.10000000000001,472
College 70,Switzerland,6680,5628,1052,10.0,4608018,Mathematics,Tennis,45,100.0,293
College 88,Singapore,3096,7499,-4403,10.0,3334198,Mechanical Engineering,Badminton,2,74.32000000000001,344
College 84,Australia,26593,4378,3087,9.468486,2276972,Chemical Engineering,Chess,4,74.62,623
College 84,Canada,8499,1396,7103,9.268122,3116244,Computer Science,Badminton,13,100.0,278
College 76,UK,2568,13942,-11374,9.1742855,4268571,Civil Engineering,Badminton,21,66.75999999999999,395
College 33,South Africa,14910,9340,4558,7.897956000000001,2475912,Mechanical Engineering,Cricket,42,100.0,246
College 28,South Africa,18229,9379,8850,8.670323,4660646,Computer Science,Basketball,37,92.58,269
College 8,UK,5276,7009,-1733,9.841829,3463658,Mechanical Engineering,Basketball,5,62.12,169
College 1,Australia,29964,9512,10743,9.232571,965142,Chemical Engineering,Cricket,37,76.56,776
College 37,Japan,5885,1954,3931,8.681588999999999,1743178,Electrical Engineering,Basketball,31,86.27,210
College 63,Singapore,18628,6615,9396,8.5060865,912173,Business Administration,Swimming,1,69.77,389
College 22,Canada,5737,11938,-6201,6.9608865,1841773,Civil Engineering,Football,5,97.86,542
College 70,China,1915,6322,-4407,7.203170999999999,3306342,Economics,Swimming,16,99.15,396
College 21,South Africa,24556,6893,1886,6.445377,310754,Civil Engineering,Basketball,4,87.11,334
College 96,South Africa,17858,1278,3117,10.0,3948979,Chemical Engineering,Badminton,0,62.84,365
College 35,Japan,29418,14876,12673,8.0941365,2828273,Business Administration,Badminton,27,94.61,436
College 79,Japan,25401,12714,2634,8.553302,2166604,Computer Science,Football,14,62.14,589
College 5,UK,15028,7776,1101,6.0497405,299481,Business Administration,Football,21,64.89999999999999,599
College 60,South Africa,6589,14070,-7481,9.165364,3770728,Economics,Tennis,48,75.67999999999999,157
College 46,India,22708,9429,7602,8.2512515,1242503,Economics,Football,17,76.23,693
College 50,UK,6899,9814,-2915,8.919272,2438544,Business Administration,Tennis,18,75.61,553
College 48,Switzerland,22919,6979,6290,10.0,4285212,Civil Engineering,Chess,13,92.54,351
College 6,Switzerland,9633,12545,-2912,10.0,4996771,Economics,Athletics,25,96.88,356
College 89,Japan,17355,11607,5748,8.863768,1587536,Civil Engineering,Athletics,43,84.21,241
College 56,Australia,9134,11318,-2184,9.2242705,4808541,Business Administration,Cricket,13,66.36999999999999,211
College 59,Singapore,19788,6755,11050,7.569979,3899958,Business Administration,Basketball,32,74.32000000000001,515
College 29,Canada,29222,14053,14036,9.635899,3551798,Mathematics,Cricket,15,100.0,475
College 71,Singapore,29568,5753,3250,10.0,3593213,Mathematics,Cricket,31,91.56,680
College 77,China,9388,9731,-343,8.761003500000001,4122007,Computer Science,Football,5,60.78,558
College 18,Australia,14560,5211,7438,9.526218,3752436,Electrical Engineering,Athletics,36,96.32,289
College 2,Japan,19770,10005,9765,7.9926615,2125323,Computer Science,Cricket,44,87.78,533
College 8,China,13232,13907,-675,7.6876355,855271,Physics,Football,2,81.24000000000001,501
College 75,Australia,6425,5104,1321,9.762775,3765550,Civil Engineering,Chess,22,99.25,285
College 97,UK,24975,852,10482,7.686687,1233374,Computer Science,Chess,47,92.52,615
College 54,UK,14824,9423,5401,10.0,4075491,Biotechnology,Cricket,46,100.0,285
College 38,China,7984,11909,-3925,6.8593340000000005,1078668,Physics,Tennis,9,77.09,448
College 48,Switzerland,2161,3880,-1719,9.4429685,1565937,Civil Engineering,Swimming,37,97.83,219
College 27,India,13912,5528,8384,9.555633,3271266,Computer Science,Chess,29,69.95,389
College 20,India,15058,1483,13575,8.251222,3322444,Electrical Engineering,Cricket,20,90.99,411
College 12,India,15640,500,14754,9.224952,2329904,Chemical Engineering,Basketball,42,78.53,399
College 43,Australia,24565,11235,10556,9.441144,4762288,Mechanical Engineering,Tennis,35,78.94,649
College 61,Singapore,19477,6478,1947,8.5517135,3923427,Economics,Athletics,48,82.07,469
College 31,Australia,23055,897,5154,5.9984085,2496817,Computer Science,Chess,36,90.29,380
College 91,India,12224,14579,-2355,9.943331,3486662,Electrical Engineering,Football,29,80.75,240
College 96,Singapore,3161,6466,-3305,9.228402,2876804,Computer Science,Cricket,8,95.4,294
College 61,Singapore,18554,12989,5565,8.893176,2106352,Economics,Swimming,48,97.73,656
College 74,USA,3289,8331,-5042,8.3785095,1517019,Computer Science,Football,8,89.78,293
College 67,India,14840,11779,1831,8.2565935,1253187,Mechanical Engineering,Athletics,39,92.1,237
College 91,Canada,28565,594,1994,9.699093,258186,Economics,Cricket,34,100.0,359
College 35,Australia,29903,1168,6655,8.9046085,4269217,Chemical Engineering,Tennis,14,88.5,742
College 95,Singapore,2393,7319,-4926,7.3265895,1673179,Business Administration,Chess,24,96.34,159
College 15,USA,7600,7230,370,9.3062825,3412565,Mechanical Engineering,Tennis,12,94.06,459
College 16,Japan,17576,1923,6584,7.6464655,2552931,Biotechnology,Chess,29,92.96,545
College 13,South Africa,9261,4348,4913,8.9577545,555509,Computer Science,Tennis,35,88.68,292
College 35,Switzerland,12557,8991,3566,8.619526500000001,259053,Mechanical Engineering,Tennis,49,88.17,263
College 75,Singapore,20301,10920,8828,7.6605265,441053,Business Administration,Football,5,75.23,268
College 59,Japan,12110,12238,-128,8.863820500000001,4427641,Electrical Engineering,Football,32,89.73,593
College 21,Canada,20324,1109,4948,9.795169,3510338,Electrical Engineering,Badminton,1,70.61999999999999,484
College 54,Japan,27768,7230,10134,7.881394999999999,2342790,Chemical Engineering,Athletics,17,74.93,352
College 75,Australia,13872,13254,618,10.0,3957690,Computer Science,Basketball,7,97.61,285
College 30,China,21604,13499,8105,10.0,4599495,Mechanical Engineering,Swimming,49,78.7,572
College 48,Australia,17180,2718,13996,9.496153,3772306,Biotechnology,Chess,37,80.38000000000001,628
College 35,Canada,20601,3950,3700,8.5592155,1438431,Civil Engineering,Tennis,10,93.08,375
College 86,Japan,28885,2403,13220,7.812374,2624748,Biotechnology,Athletics,2,93.98,554
College 38,India,5836,7658,-1822,10.0,4682907,Biotechnology,Volleyball,10,75.08,152
College 31,Singapore,18542,11719,6823,7.9476475,915295,Civil Engineering,Badminton,8,93.48,630
College 78,UK,27018,14620,4825,9.402151,3404302,Business Administration,Football,0,88.13,739
College 24,USA,29843,12798,3952,7.980606,1401212,Mechanical Engineering,Basketball,2,83.42,741
College 49,Switzerland,28462,640,2865,6.544149,1008298,Electrical Engineering,Basketball,31,69.97,761
College 96,Switzerland,29966,3780,3774,6.802598000000001,1125196,Economics,Cricket,45,94.99,648
College 100,Canada,26098,11550,1416,7.901008000000001,4162016,Physics,Badminton,12,74.34,480
College 32,China,24676,11210,12103,10.0,3568255,Mathematics,Cricket,31,76.38,347
