College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 12,South Africa,25179,7635,2614,9.7347915,1249583,Physics,Cricket,45,91.07,685
College 62,USA,22048,12629,9419,10.0,4755142,Computer Science,Basketball,31,100.0,297
College 27,USA,3627,5744,-2117,9.5673385,2234677,Computer Science,Chess,36,83.38,324
College 54,Switzerland,2153,1494,659,8.762801499999998,1125603,Mathematics,Cricket,34,85.48,252
College 90,South Africa,20461,827,9864,9.9668185,4593637,Mechanical Engineering,Tennis,14,69.57000000000001,673
College 12,Australia,21600,5104,1878,9.444442,4868884,Physics,Tennis,39,87.77000000000001,605
College 8,India,8906,9186,-280,9.09454,529080,Civil Engineering,Volleyball,33,100.0,395
College 74,Australia,27913,14779,5305,10.0,3737274,Electrical Engineering,Volleyball,40,88.14,630
College 16,Singapore,28476,9253,800,7.757864499999999,975729,Mechanical Engineering,Basketball,40,100.0,533
College 52,Japan,14436,14512,-76,8.6951945,2290389,Biotechnology,Badminton,47,97.2,641
College 26,Singapore,1374,10476,-9102,9.8428795,3145759,Biotechnology,Athletics,20,69.47,367
College 8,UK,23074,1562,1624,10.0,3969599,Biotechnology,Cricket,12,90.85,654
College 45,USA,4093,13590,-9497,7.948312,3816624,Business Administration,Athletics,8,86.09,501
College 93,USA,14747,5689,1468,7.8693015,878603,Mechanical Engineering,Badminton,2,92.36,241
College 84,China,14532,13034,1498,7.1604075,660815,Biotechnology,Tennis,26,100.0,610
College 81,Singapore,6360,6542,-182,9.107125,4374250,Civil Engineering,Football,41,100.0,487
College 19,UK,24053,3463,10064,8.265772,891544,Chemical Engineering,Volleyball,24,66.3,507
College 17,Australia,22485,13639,8846,9.1234605,3346921,Mechanical Engineering,Basketball,2,96.23,635
College 65,China,7057,7812,-755,7.953345,886690,Mathematics,Basketball,1,66.25999999999999,559
College 29,UK,6958,9979,-3021,8.864624,3289248,Mechanical Engineering,Cricket,6,96.76,207
College 14,UK,26284,12791,13493,8.007259000000001,1294518,Mechanical Engineering,Swimming,17,72.22,656
College 17,Singapore,27675,7199,1622,9.179351,1858702,Chemical Engineering,Tennis,34,74.01,509
College 13,Japan,14039,4090,9949,9.06547,2130940,Mathematics,Athletics,9,86.80000000000001,417
College 93,South Africa,16844,3994,6899,7.157863,1035726,Computer Science,Basketball,41,92.46,239
College 98,Japan,19210,8820,6587,9.0705965,1001193,Mathematics,Swimming,30,87.47,267
College 91,India,17188,1202,12655,7.4420935,4784187,Computer Science,Swimming,1,84.38,327
College 63,South Africa,26456,8560,12660,7.0461065,572213,Civil Engineering,Cricket,15,83.92,427
College 33,USA,2400,7688,-5288,9.799909,4139818,Physics,Athletics,26,86.77,408
College 29,Singapore,25923,6949,12834,7.1759475,1511895,Physics,Volleyball,44,89.04,669
College 37,China,26700,5674,9370,6.8704545,500909,Computer Science,Football,35,97.38,569
College 83,Australia,14657,2838,8306,7.0943095,3528619,Physics,Swimming,23,70.58,225
College 46,South Africa,14253,10480,3773,8.28041,2400820,Physics,Swimming,17,87.08,547
College 24,USA,13207,12676,531,7.1402220000000005,2320444,Biotechnology,Basketball,29,65.19,459
College 14,South Africa,12566,4222,8344,8.882699500000001,3445399,Economics,Basketball,32,65.94,321
College 5,South Africa,1199,5591,-4392,9.9665735,2593147,Civil Engineering,Badminton,33,80.88,436
College 53,India,7089,5748,1341,7.9093445,1318689,Electrical Engineering,Basketball,9,100.0,221
College 88,Australia,4373,11306,-6933,8.024915,989830,Economics,Chess,41,82.66,499
College 98,Australia,23217,10973,8961,10.0,3499826,Economics,Badminton,12,63.34,396
College 95,South Africa,10298,7242,1968,9.218985,1117970,Mechanical Engineering,Chess,3,91.07,245
College 30,Australia,21767,6251,13885,7.3607315,1981463,Electrical Engineering,Chess,42,80.03,693
College 60,USA,23925,5410,8025,8.0258045,691609,Economics,Basketball,39,65.68,663
College 73,Canada,2047,1341,706,9.4534425,3706885,Chemical Engineering,Football,26,65.81,435
College 91,India,2297,8323,-6026,8.86795,2515900,Economics,Athletics,14,79.55000000000001,358
College 28,Japan,1502,13493,-11991,9.390292,1380584,Civil Engineering,Football,46,69.99,273
College 26,China,2909,8251,-5342,9.59882,1537640,Mechanical Engineering,Cricket,4,84.93,461
College 18,UK,26370,6805,4063,9.9386,3677200,Business Administration,Athletics,19,100.0,558
College 36,Australia,25337,4499,8602,8.7374185,1634837,Mechanical Engineering,Badminton,42,94.77,490
College 8,Japan,24933,4055,9489,10.0,4662863,Mathematics,Chess,0,94.35,524
College 18,China,2347,12319,-9972,9.4671845,3074369,Computer Science,Athletics,13,81.53999999999999,406
College 84,Singapore,4484,7992,-3508,9.043175,786350,Mechanical Engineering,Cricket,44,82.39,489
College 58,UK,28294,10370,4816,8.078423,2916846,Physics,Volleyball,26,76.21,525
College 32,India,6250,5885,365,9.958843000000002,1157686,Mathematics,Basketball,7,64.05,336
College 93,Canada,4152,9117,-4965,8.8337855,687571,Economics,Chess,14,83.59,492
College 49,Japan,29866,12262,8806,8.110509,3621018,Mechanical Engineering,Volleyball,14,94.52,366
College 48,Canada,1838,14207,-12369,10.0,4641313,Computer Science,Cricket,39,75.03,457
College 82,South Africa,28550,7223,8227,7.8202305,2040461,Physics,Badminton,5,64.61,649
College 71,Canada,4580,537,2712,10.0,3683014,Electrical Engineering,Swimming,40,87.87,430
College 65,Australia,14949,9939,935,9.826033,1992066,Business Administration,Swimming,15,63.03,324
College 92,China,15821,7175,4479,8.598599,1577198,Economics,Football,21,85.78,539
College 33,Canada,26474,7292,5875,8.479054,4858108,Computer Science,Cricket,19,74.22,524
College 50,Japan,5556,11054,-5498,8.653264499999999,1606529,Mathematics,Swimming,46,99.12,456
College 4,South Africa,7929,9472,-1543,10.0,3482159,Business Administration,Swimming,7,79.60000000000001,487
College 84,Australia,3173,9469,-6296,10.0,3488299,Biotechnology,Volleyball,46,87.74,503
College 36,USA,8253,1070,668,8.6272295,3554459,Electrical Engineering,Cricket,45,80.4,370
College 95,Switzerland,10388,13798,-3410,9.0959,2531800,Chemical Engineering,Badminton,30,100.0,339
College 28,India,19059,14097,4962,8.362077,1604154,Chemical Engineering,Cricket,29,80.2,689
College 3,China,4110,8111,-4001,8.214560500000001,329121,Mathematics,Swimming,3,84.61999999999999,438
College 6,India,3993,10084,-6091,6.591953999999999,1003908,Civil Engineering,Chess,47,83.03,504
College 45,Canada,5797,2190,3607,9.8193905,3398781,Biotechnology,Badminton,49,90.0,405
College 23,Japan,21150,13276,7874,7.3486895,3177379,Business Administration,Badminton,48,96.64,563
College 7,China,26362,8298,14726,10.0,718730,Mechanical Engineering,Cricket,8,74.11999999999999,336
College 61,South Africa,22933,11228,4993,10.0,3177361,Mathematics,Volleyball,12,97.55,419
College 100,Australia,19525,11769,1722,8.314349,1208698,Biotechnology,Volleyball,18,64.65,291
College 65,India,26205,5228,2249,10.0,4912563,Business Administration,Cricket,38,64.16,384
College 6,Australia,24092,13765,10327,9.876371,3692742,Mechanical Engineering,Cricket,22,94.14,541
College 24,India,18771,1870,8471,8.7977265,4175453,Physics,Athletics,15,95.29,608
College 37,Japan,23395,1207,11060,8.499453,3098906,Economics,Basketball,0,90.59,385
College 45,UK,14278,14574,-296,8.8316055,1743211,Civil Engineering,Tennis,24,81.32000000000001,414
College 51,China,27576,923,13527,8.75863,3797260,Computer Science,Swimming,22,83.03,508
College 100,China,29891,8026,5326,9.112546,3625092,Electrical Engineering,Volleyball,39,74.38000000000001,661
College 88,South Africa,13355,2978,5904,8.9681845,2956369,Chemical Engineering,Chess,4,77.11,473
College 45,India,28908,9380,7990,7.966906,1193812,Physics,Chess,13,84.72,706
College 63,Australia,11914,14606,-2692,8.540833,1981666,Biotechnology,Chess,48,88.86,191
College 29,UK,27246,6743,4456,7.580733,741466,Business Administration,Cricket,30,90.54,501
College 96,South Africa,5495,8041,-2546,7.7989875,1937975,Physics,Chess,2,72.76,417
College 25,USA,18497,13239,5258,8.175855,1751710,Physics,Cricket,23,71.33,343
College 10,Switzerland,2171,5617,-3446,8.5658045,3371609,Chemical Engineering,Athletics,15,93.64,434
College 35,South Africa,5227,8257,-3030,9.405719,2131438,Biotechnology,Badminton,28,77.74,268
College 55,UK,13383,9225,4158,10.0,2258955,Computer Science,Volleyball,39,69.83000000000001,584
College 25,UK,1898,13908,-12010,9.67131,4162620,Economics,Basketball,35,81.24,339
College 91,UK,13916,9407,2844,9.52319,1386380,Economics,Cricket,45,79.04,416
College 45,India,19802,2812,14939,10.0,2093250,Electrical Engineering,Football,22,89.72,248
College 96,South Africa,25684,5329,4078,8.7323395,4444679,Computer Science,Cricket,49,89.69000000000001,334
College 12,South Africa,21273,5638,10836,7.632619,825238,Physics,Volleyball,20,81.95,516
College 4,Australia,8733,1736,1398,9.566599,993198,Computer Science,Cricket,39,75.93,409
College 90,South Africa,20895,4086,556,6.858991,1517982,Mechanical Engineering,Tennis,2,68.32000000000001,693
College 67,South Africa,1372,5483,-4111,8.3605715,1641143,Chemical Engineering,Basketball,14,78.93,176
College 17,India,9833,9400,433,8.8131115,1966223,Civil Engineering,Badminton,44,70.27000000000001,244
College 73,UK,28867,12798,10953,7.703351,3466702,Business Administration,Badminton,45,75.34,660
College 93,UK,2220,14815,-12595,10.0,3134585,Computer Science,Basketball,8,69.92,419
College 65,India,18933,8006,10587,9.011237,3222474,Business Administration,Football,46,97.36,361
College 82,Australia,29716,10486,2066,9.258732,3017464,Mathematics,Badminton,15,73.22,519
College 53,Singapore,3859,5377,-1518,7.835918,691836,Economics,Basketball,7,65.47,286
College 84,Canada,16263,10414,5849,10.0,3946512,Physics,Volleyball,19,97.23,614
College 57,Australia,24013,14037,9100,9.468018,3216036,Civil Engineering,Badminton,33,65.92,602
College 98,Singapore,24214,10241,7757,8.4881405,1916281,Biotechnology,Volleyball,43,88.78999999999999,323
College 28,Japan,8003,13521,-5518,7.4448205,309641,Civil Engineering,Volleyball,0,60.02,338
College 99,USA,22760,14626,8134,8.201374,222748,Business Administration,Tennis,2,79.21000000000001,439
College 16,China,16611,12093,4518,9.236366,1552732,Computer Science,Athletics,44,70.25,247
College 21,India,12453,6568,5885,10.0,4215596,Mathematics,Volleyball,8,93.06,507
College 77,Switzerland,14954,11641,3313,6.6461105,1392221,Mechanical Engineering,Badminton,4,96.84,227
College 99,China,22862,9669,12925,10.0,4768948,Business Administration,Volleyball,37,82.11,403
College 42,UK,5376,2165,527,8.611479000000001,2662958,Computer Science,Tennis,6,94.23,399
College 54,UK,15877,6641,8800,9.7352665,1650533,Computer Science,Swimming,21,79.03,525
College 32,Australia,21855,11409,10446,8.814553,1409106,Civil Engineering,Football,2,88.24000000000001,387
College 38,UK,11213,7849,3364,9.1244835,4968967,Mathematics,Athletics,20,100.0,610
College 70,Switzerland,5665,3255,2410,6.773680499999999,3527361,Mechanical Engineering,Cricket,45,100.0,306
College 38,Switzerland,27269,14968,1391,9.1190085,4238017,Business Administration,Badminton,40,72.98,636
College 54,Japan,3830,8195,-4365,10.0,4837260,Mathematics,Basketball,27,82.03,418
College 60,India,3270,1179,2091,8.2873085,3134617,Computer Science,Chess,43,75.08,102
College 77,South Africa,7826,10483,-2657,10.0,1771475,Economics,Football,30,79.07,571
College 77,USA,6592,13183,-6591,9.203109,3006218,Mathematics,Volleyball,22,75.03,177
College 47,Singapore,7780,8931,-1151,7.834853000000001,949706,Biotechnology,Volleyball,5,75.06,129
College 12,China,17621,12208,5413,8.1096995,2079399,Business Administration,Tennis,10,65.92,600
College 53,China,21697,7927,10815,7.848369,896738,Mechanical Engineering,Football,47,76.59,588
College 33,USA,15399,5568,9831,10.0,3300797,Economics,Cricket,26,85.07,242
College 28,India,15522,8816,6706,7.14938,1798760,Civil Engineering,Basketball,5,83.61,304
College 3,India,29209,13904,568,7.583114,2206228,Biotechnology,Cricket,41,71.71,560
College 82,India,12669,6032,3274,7.4859815,2311963,Chemical Engineering,Basketball,16,68.05,332
College 26,Switzerland,6263,6643,-380,7.0073915,1834783,Mechanical Engineering,Swimming,41,96.7,229
College 54,South Africa,1247,5072,-3825,8.834552,4069104,Civil Engineering,Cricket,33,86.78999999999999,502
College 40,India,4738,7065,-2327,7.183589,347178,Business Administration,Swimming,43,74.61999999999999,318
College 66,China,25144,5436,8025,10.0,4228451,Computer Science,Volleyball,28,75.98,588
College 68,Australia,17211,704,10428,8.9580785,3636157,Biotechnology,Tennis,1,73.14999999999999,564
College 92,Japan,14441,5241,4880,9.3497425,4239485,Economics,Swimming,21,68.27,562
College 92,UK,14430,11110,3320,8.0769645,733929,Electrical Engineering,Athletics,31,77.03,583
College 89,USA,14731,7806,5913,10.0,4141988,Computer Science,Football,21,100.0,474
College 90,USA,4350,3577,773,9.1827865,2765573,Physics,Cricket,6,96.64,291
College 47,USA,9539,3577,1431,9.9515615,2303123,Civil Engineering,Volleyball,38,91.63,553
College 2,Switzerland,20929,10230,4639,6.723722,767444,Business Administration,Athletics,24,71.04,298
College 42,Singapore,13394,9031,4363,9.306426,3132852,Mechanical Engineering,Cricket,24,100.0,212
College 34,Switzerland,21465,6233,13542,9.6769945,4993989,Economics,Athletics,30,95.32,396
College 94,China,12180,3544,1702,10.0,3171764,Physics,Athletics,46,88.05,589
College 21,India,19994,14407,4310,8.5018405,2203681,Electrical Engineering,Athletics,46,96.79,547
College 44,China,19763,13345,6418,10.0,2807195,Economics,Badminton,39,71.02000000000001,687
College 87,Singapore,19344,10158,8586,7.811094499999999,1022189,Mechanical Engineering,Athletics,36,63.7,389
College 97,South Africa,7619,10113,-2494,8.054609,789218,Physics,Athletics,46,90.43,541
College 2,Switzerland,18802,10291,836,7.5610035,2142007,Business Administration,Basketball,5,72.6,623
College 91,China,8141,3296,2569,10.0,4026677,Computer Science,Volleyball,18,68.78,350
College 59,Australia,7636,3702,2457,7.7437885,1247577,Mechanical Engineering,Tennis,36,99.23,243
College 86,Switzerland,1906,9571,-7665,7.7023225,604645,Computer Science,Football,8,96.12,340
College 98,USA,2998,12577,-9579,9.636946,4073892,Civil Engineering,Tennis,10,71.77,422
College 16,India,22913,885,12501,10.0,2952073,Biotechnology,Swimming,47,99.15,481
College 20,China,12676,6971,5705,5.131674,603348,Economics,Badminton,3,89.39,491
College 26,South Africa,5505,4540,965,7.079390500000001,838781,Economics,Athletics,39,70.14,408
College 16,USA,20734,897,6333,7.8212845,962569,Electrical Engineering,Badminton,38,96.79,354
College 70,USA,9138,3742,567,10.0,4077928,Chemical Engineering,Football,37,78.55,173
College 23,UK,7019,3287,3732,7.339093999999999,738188,Mathematics,Volleyball,45,90.64,349
College 42,UK,5467,12023,-6556,10.0,2917654,Civil Engineering,Football,27,82.61,365
College 37,UK,26289,4872,13029,6.8042565,668513,Electrical Engineering,Swimming,41,64.17,495
College 72,Singapore,2532,4615,-2083,7.260013499999999,760027,Electrical Engineering,Basketball,6,62.47,271
College 6,India,25809,6449,13401,8.445809500000001,3591619,Physics,Swimming,17,89.59,336
College 37,India,13732,12077,1655,7.718517999999999,1937036,Economics,Athletics,0,61.63,595
College 22,Singapore,5128,8459,-3331,9.0134795,2006959,Mathematics,Tennis,12,66.12,385
College 6,India,22114,9742,12372,6.9367135,593427,Business Administration,Chess,28,86.94,313
College 32,Singapore,22942,13648,3061,8.3822255,1064451,Chemical Engineering,Tennis,31,95.69,664
College 17,USA,21163,2814,2199,7.258960500000001,1717921,Business Administration,Basketball,46,96.62,408
College 38,Switzerland,23243,9762,6653,8.59335,1746700,Computer Science,Athletics,31,86.46,293
College 17,Australia,8175,5237,2938,10.0,3421878,Physics,Athletics,23,74.07,290
College 37,USA,9661,4088,4044,10.0,4543280,Electrical Engineering,Badminton,18,97.35,296
College 23,USA,14076,6685,7391,8.4394025,3658805,Mechanical Engineering,Volleyball,1,62.440000000000005,469
College 49,India,2373,2447,-74,8.280708,1081416,Economics,Tennis,3,66.82,454
College 61,Singapore,9312,6690,2622,7.884948,4429896,Civil Engineering,Cricket,34,100.0,395
College 49,USA,11427,909,5037,8.4643355,4668671,Economics,Swimming,2,72.16,590
College 61,Japan,11077,12875,-1798,9.258229,1396458,Civil Engineering,Football,0,88.1,473
College 77,Singapore,24183,6531,7751,10.0,4455129,Mechanical Engineering,Volleyball,15,80.15,294
College 32,India,14889,13201,1688,7.4950435,1610087,Business Administration,Badminton,21,96.75,209
College 86,Japan,13065,7313,5752,8.391850999999999,2583702,Chemical Engineering,Swimming,45,93.25,438
College 63,Japan,29863,14231,12276,8.870152,3620304,Civil Engineering,Cricket,48,79.69,403
College 7,Japan,10181,12964,-2783,7.39761,835220,Economics,Athletics,30,65.82,233
College 22,USA,15143,4104,11039,7.484405,1228810,Mechanical Engineering,Tennis,5,70.76,646
College 85,Singapore,10627,11745,-1118,7.487109,1974218,Business Administration,Athletics,32,87.32000000000001,354
College 6,Japan,17004,2792,11586,7.886430499999999,592861,Economics,Volleyball,10,67.78,583
College 61,Australia,3466,1106,1636,9.6352535,4210507,Business Administration,Football,40,90.33,204
College 14,Switzerland,9328,11484,-2156,7.4329795,1105959,Biotechnology,Athletics,22,67.84,159
College 16,China,26125,7142,9790,8.364901999999999,4189804,Mechanical Engineering,Swimming,13,69.02,602
College 3,UK,15061,6871,815,9.8780055,3416011,Physics,Cricket,33,70.3,295
